store_code,district,address,latitude,longitude,geocode_status,note
175.0,Yau Tsim Mong,"Shop No.101, Hoi Fu Shopping Center, Hoi Wang Road, Mongkok West, Kln.",22.315290712492803,114.1645675510566,SUCCESS_CSDI,SUCCESS_CSDI: Hoi Fu Shopping Centre - Hoi Fu Court
255.0,Yau Tsim Mong,"Shop 3-4, G/F., Tai Fong Building, 51-65 Ivy Street, Tai Kok Tsui, Kln.",22.321259682412705,114.16157755166655,SUCCESS_CSDI,SUCCESS_CSDI: Tai Fong Building - 51-65 IVY STREET|97-105 TAI KOK TSUI ROAD
47.0,Yau Tsim Mong,"Shop 056-059, G/F, New Kowloon Plaza, 38 Tai Kok Tsui Road, Kln.",22.3196974739594,114.16249979040268,SUCCESS_CSDI,SUCCESS_CSDI: New Kowloon Plaza - 38 TAI KOK TSUI ROAD  
275.0,Yau Tsim Mong,"Shop 109-110, Level 1, Metro Harbour Plaza, 8 Fuk Lee Street, Tai Kok Tsui, Kln",22.324536032803547,114.16062861593686,SUCCESS_CSDI,"SUCCESS_CSDI: Metro Harbour Plaza - 1/F, 8 Fuk Lee Street, Tai Kok Tsui, Kowloon"
491.0,Yau Tsim Mong,"Shop A & B, G/F, Sang Fat Building, 218-220 Sai Yeung Choi Street South, 41 Bute Street, Kowloon",22.322370998582663,114.16953649371328,SUCCESS_CSDI,SUCCESS_CSDI: Sang Fat Building - 218-220 SAI YEUNG CHOI STREET SOUTH|41 BUTE STREET
80.0,Yau Tsim Mong,"Shop A & B1A, G/F., Man Kee Mansion, 86D Waterloo Road, Kln.",22.31984259672537,114.17677730071303,SUCCESS_CSDI,SUCCESS_CSDI: Man Kee Mansion Block A-D - MAN KEE MANSION
516.0,Yau Tsim Mong,"Shop No.162 , Level 1,Moko, 193 Prince Edward Road West, Mongkok, Kowloon",22.327782085560887,114.18990624559763,SUCCESS_CSDI,SUCCESS_CSDI: PRINCE EDWARD ROAD WEST - 
843.0,Yau Tsim Mong,"Shop G20-22, G/F, Grand Plaza, 625 & 639 Nathan Road, Kowloon",22.318115200990125,114.16936700125727,SUCCESS_CSDI,"SUCCESS_CSDI: Grand Plaza, 625 & 639 Nathan Road, Kowloon - Mannings Shop G20-22, G/F, Grand Plaza, 625 & 639 Nathan Road, Kowloon"
430.0,Yau Tsim Mong,"Shop 10-13, G/F, Sim City of Chung Kiu Co Bldg, Nos.47-51 Shan Tung Street, Mongkok, Kln",22.46885718568848,113.98400516920307,SUCCESS_CSDI,SUCCESS_CSDI: SHAN TUNG STREET - 
224.0,Yau Tsim Mong,"Shop B & C, G/F, Tai Wah House, 50-52 Lai Chi Kok Road, Kln.",22.323933149810014,114.1668865974582,SUCCESS_CSDI,SUCCESS_CSDI: Tai Wah House - 50-54 LAI CHI KOK ROAD|90-94 PRINCE EDWARD ROAD WEST
922.0,Yau Tsim Mong,"Shop B on G/F & Yard, Ruby Mansion, No. 38-42 Nullah Road, Prince Edward, Kowloon",22.324050701186756,114.16982759512688,SUCCESS_CSDI,SUCCESS_CSDI: PRINCE EDWARD ROAD/NULLAH ROAD GARDEN - 
337.0,Yau Tsim Mong,"Shop No. UG05,Upper G/F, Olympian City 1, 11 Hoi Fai Road, West Kowloon",22.320265914672085,114.1577728965288,SUCCESS_CSDI,SUCCESS_CSDI: Olympian City - 
250.0,Yau Tsim Mong,"Shop 142-143, 1/F., Olympian City 2, Tai Kok Tsui, Kln.",22.317357554781097,114.16263858534309,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM COMPANY, LIMITED - SHOP NOS 142-143, 1/F, OLYMPIAN CITY 2, OLYMPIAN CITY, TAI KOK TSUI, KLN"
828.0,Kowloon City,"Shop No 320-321, Level 3, Homantin Plaza, Ho Man Tin Estate, Ho Man Tin, Kln",22.31601985713801,114.18218048492923,SUCCESS_CSDI,"SUCCESS_CSDI: Homantin Plaza iPostal Station - Site No. LK04, 1/F, Homantin Plaza, Ho Man Tin Estate, Ho Man Tin"
444.0,Kowloon City,"Shop No. G17, Oi Man Plaza, Oi Man Estate, Homantin, Kln",22.312211730590857,114.1786892815395,SUCCESS_CSDI,SUCCESS_CSDI: Oi Man Plaza - OI MAN ESTATE
426.0,Kowloon City,"Shop No.G02, G/F, Grand Waterfront Plaza, 38 San Ma Tau Street, Ma Tau Kok, Kowloon",22.31922763927887,114.19369478385721,SUCCESS_CSDI,SUCCESS_CSDI: Grand Waterfront Plaza - 
335.0,Kowloon City,"Shop No. 31, G/F, Honour Building, 78-80W To Kwa Wan Road, Tokwawan, Kln.",22.31723220423507,114.1901907435208,SUCCESS_CSDI,SUCCESS_CSDI: Honour Building Block D - HONOUR BUILDING
229.0,Kowloon City,"Shop 54-60, 1/F, Hunghom Commercial Centre, 37-41 Ma Tau Wai Rd., Hung Hom, Kln.",22.310019608638722,114.18777011319324,SUCCESS_CSDI,"SUCCESS_CSDI: Circle K-Hunghom Commercial Centre - Shop 43 & 44, G/F., Hunghom Comm. Square, 37-39 Ma Tau Wai Rd., Hung Hom, Kln."
76.0,Kowloon City,"Shop E, 1/F, Planet Square, 1-15 Tak Man Street, Hung Hom, Kln.",22.30693748800405,114.18792847395112,SUCCESS_CSDI,"SUCCESS_CSDI: Planet Square - Kai Kwai Building, Hung Hom, KLN"
360.0,Kowloon City,"Shop 17 G1A, G/F No. 1-7 Wu Kwong Street, Hung Hom, Kln.",22.306156423694343,114.18606105746657,SUCCESS_CSDI,SUCCESS_CSDI: WU KWONG STREET - 
266.0,Wong Tai Sin,"G/F., Nos. 74-76 Tseuk Luk Street, San Po Kong, Kln.",22.335530195599464,114.19685348732148,SUCCESS_CSDI,"SUCCESS_CSDI: ON HONG DISPENSARY O/B FAMOUS ASIA CORPORATION LIMITED - FLAT C, G/F, TONG SING MANSION, NOS. 72-82 TSEUK LUK STREET,SAN PO KONG,KLN"
211.0,Kowloon City,"Shop 3 & 4, G/F, Metropolitan Rise, 28 Ma Tau Kok Road, Kln.",22.3223432477324,114.18938750982537,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM COMPANY, LIMITED - SHOP 3 & 4, G/F, METROPOLITAN RISE , 28 MA TAU KOK ROAD, MA TAU WAI, KLN"
875.0,Kowloon City,"Shop 1, G/F, Billionnaire Luxe, 39 Nga Tsin Wai Road, Kowloon City, Kln",22.328773401316205,114.18888144899442,SUCCESS_CSDI,SUCCESS_CSDI: Billionnaire Luxe - 28 HAU WONG ROAD  
512.0,Wong Tai Sin,"Shop 2 ,G/F, Nos.35-49 Hong Keung Street, Kowloon",22.334474852440746,114.19687661407804,SUCCESS_CSDI,"SUCCESS_CSDI: Circle K-Sung On Mansion - Shop 1A, Ground Floor & Yard, Nos. 35-49 Hong Keung Street, Kowloon"
74.0,Kowloon City,"Shop 243A, G/F, Mei King Mansion Tokwawan Road, Tokwawan, Kln.",22.31595885095204,114.19065649741107,SUCCESS_CSDI,SUCCESS_CSDI: MEI KING MANSION PHASE 1 - 
81.0,Sham Shui Po,"Shop 501B, Dragon Ctr, Level 5, 37K Yen Chow St, Sham Shui Po, Kln.",22.32202790761021,114.17135156169901,SUCCESS_CSDI,SUCCESS_CSDI: HK & KLN Chiu Chow Public Assn Sec School - 
180.0,Sham Shui Po,"G/F, 316-318 Lai Chi Kok Road, Sham Shui Po, Kln.",22.334353063227553,114.1534610738005,SUCCESS_CSDI,"SUCCESS_CSDI: Hoi Ping Chamber of Commerce Primary School - 700 Lai Chi Kok Rd, Cheung Sha Wan, Kln"
878.0,Sham Shui Po,"Shop G01 & G02, G/F, Lai Kok Shopping Centre, Lai Kok Estate, Sham Shui Po, Kln",22.33350466468778,114.15703337055817,SUCCESS_CSDI,SUCCESS_CSDI: Lai Kok Shopping Centre - LAI KOK ESTATE
521.0,Sham Shui Po,"Shop No. B6 & B7,G/F, Kam Wah Mansion, Nos. 226-242 Cheung Sha Wan Road, Kln",22.331419112948826,114.16179970365077,SUCCESS_CSDI,SUCCESS_CSDI: Kam Wah Mansion - 226-242 CHEUNG SHA WAN ROAD  
879.0,Sham Shui Po,"Shop L2-1 & L2-2, Level 2, V Walk, 28 Sham Mong Road, Sham Shui Po, Kln",22.32110088282026,114.15979910955305,SUCCESS_CSDI,SUCCESS_CSDI: SHAM MONG ROAD - 
870.0,Sham Shui Po,"Shop F110, 1/F, Fu Cheong Shopping Centre, Fu Cheong Estate, Sham Shui Po, Kln",22.328826471807634,114.1543355903074,SUCCESS_CSDI,SUCCESS_CSDI: FU CHEONG ESTATE - 19 SAI CHUEN ROAD  
463.0,Sham Shui Po,"Shop No 9, G/F, Mei Leong House, Shek Kip Mei Estate Phase 2, Kln.",22.33240388501057,114.16768196027397,SUCCESS_CSDI,SUCCESS_CSDI: Mei Leong House - Shek Kip Mei Estate Phase 2
253.0,Sham Shui Po,"Shop A, G/F, Ample Building, Nos. 1 - 13 Woh Chai Street, Shek Kip Mei, Kln.",22.331320334169572,114.1701087292822,SUCCESS_CSDI,SUCCESS_CSDI: AMPLE BUILDING - 1-13 WOH CHAI STREET  
79.0,Sham Shui Po,"G/F., Maintown Plaza, 223-237 Nam Cheong St., Kln.",22.334038398559766,114.16731298836768,SUCCESS_CSDI,"SUCCESS_CSDI: Maintown Plaza - Nam Cheong Commercial Building, Shek Kip Mei, KLN"
168.0,Sham Shui Po,"G/F, 10A Tai Po Road, Kln.",22.333423529030398,114.16333228583272,SUCCESS_CSDI,SUCCESS_CSDI: TAI PO ROAD - 
223.0,Sham Shui Po,"Shop 4, 5 & 11, G/F., Rondall Building, 168-178 Tai Po Road, Kln.",22.331121403888968,114.16548831174156,SUCCESS_CSDI,SUCCESS_CSDI: Rondall Building - 15-16 YIU TUNG STREET|168-178 TAI PO ROAD
886.0,Sham Shui Po,"Shop L2-97 & L2-98, Level 2, V Walk, 28 Sham Mong Road, Sham Shui Po, Kln",22.32110088282026,114.15979910955305,SUCCESS_CSDI,SUCCESS_CSDI: SHAM MONG ROAD - 
142.0,Sham Shui Po,"Flat G18A-B, G/F Apollo Shopping Ctr, 164-170 Castle Peak Rd, Shamshuipo, Kln.",22.326967307127777,114.18857068611946,SUCCESS_CSDI,SUCCESS_CSDI: Chi Lan Yuen Block A-B - 
237.0,Sham Shui Po,"Units 121-123, 1/F, Cheung Sha Wan Plaza, 833 Cheung Sha Wan Road, Kln.",22.337079498902117,114.14846141601369,SUCCESS_CSDI,SUCCESS_CSDI: CHEUNG SHA WAN PLAZA - 833 CHEUNG SHA WAN ROAD  
297.0,Sham Shui Po,"Shop Nos. 12 & 13, G/F., Hoi Lai Shopping Centre, Hoi Lai Estate, Sham Shui Po, Kln.",22.332600034108065,114.14680244541279,SUCCESS_CSDI,SUCCESS_CSDI: Hoi Lai Shopping Centre - HOI LAI ESTATE
279.0,Sham Shui Po,"Shop Nos. 130 & 132, 1/F., Liberte, 833 Lai Chi Kok Road, Kowloon",22.336809713657964,114.13999296685915,SUCCESS_CSDI,SUCCESS_CSDI: LAI CHI KOK ROAD - 
65.0,Sham Shui Po,"Shop G11, G/F, Sun Light Building, 273 Shunning Road, Kln.",22.312271899892202,113.93620333653773,SUCCESS_CSDI,SUCCESS_CSDI: CHEONG SHUN ROAD - 
94.0,Sham Shui Po,"Shop 99B, G/F, 69-119 Broadway, Mei Foo Sun Chuen, Kln.",22.33591031994808,114.14078527004182,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM CO. LTD. - SHOP 99B, G/F, MEI FOO SUN CHUEN, 69-119, BROADWAY, MEI FOO, KLN"
252.0,Sham Shui Po,"Shop N72, G/F, Mount Sterling Mall, Mei Foo Sun Chuen, Kln.",22.337745752729948,114.13867638650991,SUCCESS_CSDI,SUCCESS_CSDI: Mount Sterling Mall - 
222.0,Sham Shui Po,"Shop G01, G/F, PeakCastle, 476 Castle Peak Road, Cheung Sha Wan, Kln.",22.340105401651257,114.15252820470911,SUCCESS_CSDI,SUCCESS_CSDI: PeakCastle - 476 CASTLE PEAK ROAD  
882.0,Sham Shui Po,"Shop G12, G/F, So Uk Shopping Centre, So Uk Estate, 
Sham Shui Po",22.341189648448914,114.15675076881368,SUCCESS_CSDI,SUCCESS_CSDI: SO UK ESTATE - 380 PO ON ROAD  
502.0,Sham Shui Po,"Shop B, G/F, TST Tower, No.388 Un Chau Street, Sham Shui Po, Kowloon",22.33850741645752,114.1555571562131,SUCCESS_CSDI,SUCCESS_CSDI: TST Tower - 388 UN CHAU STREET  
350.0,Island,"Unit 7T100, Level 7, Landside Check - In Hall, Terminal 1 , Hong Kong International Airport, Lantau, H.K.",22.314019580387733,113.91274692962067,SUCCESS_CSDI,SUCCESS_CSDI: HONG KONG INTERNATIONAL AIRPORT - 
835.0,Island,"Unit 7E140, Departure Hall, L7, Terminal 1 (Restricted Area), Hong Kong International Airport",22.314019580387733,113.91274692962067,SUCCESS_CSDI,SUCCESS_CSDI: HONG KONG INTERNATIONAL AIRPORT - 
840.0,Island,"Unit 6Z514A, Departure Hall, L6, Terminal 1 (Restricted Area), Hong Kong International Airport",22.314019580387733,113.91274692962067,SUCCESS_CSDI,SUCCESS_CSDI: HONG KONG INTERNATIONAL AIRPORT - 
409.0,Island,"Unit 5E525A, Terminal 1, Hong Kong International Airport, Lantau, Hong Kong",22.314019580387733,113.91274692962067,SUCCESS_CSDI,SUCCESS_CSDI: HONG KONG INTERNATIONAL AIRPORT - 
518.0,Island,"Unit 7E105,  L7 Departures Hall, Terminal 1, Hong Kong International Airport, Lantau, Hong Kong",22.315966791226607,113.93428304353927,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM CO LTD - UNIT 7E105, L7 DEPARTURES HALL, TERMINAL 1, HONG KONG INTERNATIONAL AIRPORT, LANTAU ISLAND,NT"
95.0,Kwai Tsing,"Shop 8-11, G/F., Comm Ctr, Broadview Garden, 1 Tsing Luk St, Tsing Yi, N.T.",22.355656840395355,114.10385715256066,SUCCESS_CSDI,SUCCESS_CSDI: TSING LUK STREET - 
874.0,Island,"Unit 501, 5/F, Citygate Outlets, Tung Chung, N.T.",22.290404795800757,113.94219412983632,SUCCESS_CSDI,SUCCESS_CSDI: CITYGATE - 
452.0,Kwai Tsing,"Shop 301, Lv 3, Cheung Hong Shopping Centre No.2, Cheung Hong Estate, 12 Ching Hong Road, Tsing Yi, N.T.",22.34988650372464,114.09861756525578,SUCCESS_CSDI,SUCCESS_CSDI: Cheung Hong Estate Commercial Centre No.2 - CHEUNG HONG ESTATE
447.0,Kwai Tsing,"Shop Unit 216-217, Level 2, Maritime Square, 33 Tsing King Road, Tsing Yi, N.T.",22.358353977264635,114.10748946595074,SUCCESS_CSDI,"SUCCESS_CSDI: WATSON'S THE CHEMIST O/B AS WATSON RETAIL (HK) LIMITED - SHOP UNIT 311-312, LEVEL 3, MARITIME SQUARE, 33 TSING KING ROAD,TSING YI,NT"
867.0,Island,"Shop G02, G/F, JoysMark, Mun Tung Estate, 
7 Chung Mun Road, Tung Chung, Lantau Island, HK
",22.276923603239357,113.93174385406253,SUCCESS_CSDI,SUCCESS_CSDI: CHUNG MUN ROAD - 
338.0,Island,"Shops 3-4, G/F., Tung Chung Crescent, Tung Chung, Lantau, H.K.",22.28827811241968,113.93910218048373,SUCCESS_CSDI,SUCCESS_CSDI: Tung Chung Crescent Club House - TUNG CHUNG CRESCENT
837.0,Island,"Shop 115 & 116, 1/F, Yat Tung Shopping Centre, 8 Yat Tung Street, Tung Chung, N.T., H.K.",22.281589166699224,113.93482463302591,SUCCESS_CSDI,SUCCESS_CSDI: Yat Tung Shopping Centre - YAT TUNG (I) ESTATE
474.0,Kwun Tong,"Shops 2 & 3, G/F, Lower Ngau Tau Kok Estate Plaza, Kln",22.3214760009896,114.21562000126036,SUCCESS_CSDI,"SUCCESS_CSDI: Lower Ngau Tau Kok Estate Plaza - Lower Ngau Tau Kok Estate Plaza, 183 Ngau Tau Kok Road, Ngau Tau Kok, Kowloon"
9.0,Kwun Tong,"Shop 183-185, G/F Amoy Plaza, Phase 2, 77 Ngau Tau Kok Road, Kln",22.32479568724146,114.21588414918969,SUCCESS_CSDI,SUCCESS_CSDI: Amoy Plaza - 77 NGAU TAU KOK ROAD  
916.0,Kowloon City,"Shop Nos. B119-B120, B1 Floor, Airside, No. 2 Concorde Road, Kai Tak, Kowloon, Hong Kong",22.329151532162957,114.19961702878297,SUCCESS_CSDI,SUCCESS_CSDI: Oasis Kai Tak Tower 2 - Oasis Kai Tak
100.0,Wong Tai Sin,"Shop S101, 1/F, Chuk Yuen Shopping Ctr, Chuk Yuen (South) Estate, Kln.",22.312843287049027,114.23271018407297,SUCCESS_CSDI,SUCCESS_CSDI: TSUI PING (SOUTH) ESTATE - 
497.0,Kowloon City,"Shop A004,G/F, Ching Long Shopping Centre, Muk Chui Street, Kowloon City, Kowloon",22.33150798659838,114.20310215485377,SUCCESS_CSDI,SUCCESS_CSDI: Ching Long Shopping Centre - Kai Ching Estate
461.0,Wong Tai Sin,"Shop L203-204, LG2/F, Fu Yan House, Fu Shan Estate, Kowloon ",22.342853000990896,114.20828100126033,SUCCESS_CSDI,"SUCCESS_CSDI: Fu Yan House, Fu Shan Estate - Fu Yan House, Fu Shan Estate, Fung Shing St, Diamond Hill, Kowloon"
369.0,Kwun Tong,"Shop 281, G/F., Hung Cheuk Lau, 281 Ngau Tau Kok Road, Kwun Tong Garden Estate, Kowloon",22.316120403129904,114.2191276067843,SUCCESS_CSDI,"SUCCESS_CSDI: 7-Eleven-Ngau Tau Kok - Shop No. 285, Hung Cheuk Lau, Kwun Tong Garden Estate, No. 285 Ngau Tau Kok Road, Kwun Tong, Kowloon"
958.0,Kowloon City,"Shop No. M1-204, Level 2, Kai Tak Mall 1, Kai Tak Sports Park, Kowloon City, Kowloon, Hong Kong",22.32574749295694,114.19580185780448,SUCCESS_CSDI,SUCCESS_CSDI: Kai Tak Mall 2 - Kai Tak Sports Park
862.0,Wong Tai Sin,"Shop No. G56, G/F, Mikiki, 638 Prince Edward Road East, 
San Po Kong, Kln
",22.32868254666697,114.19215424497561,SUCCESS_CSDI,SUCCESS_CSDI: PRINCE EDWARD ROAD EAST - 
31.0,Kwun Tong,"G/F, 7 Tung Ming Street, Kwun Tong, Kln.",22.3149342099634,114.22302282886663,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM CO. LTD. - G/F, 7, TUNG MING STREET, KWUN TONG, KLN"
284.0,Kwun Tong,"Shop No. L1-28 & L1-29, Level 1, APM, Millennium City 5, Kwun Tong, Kln",22.312367082543535,114.22518824753706,SUCCESS_CSDI,SUCCESS_CSDI: apm Millennium City 5 - 418 KWUN TONG ROAD  
480.0,Kwun Tong,"Shop 2182, 2183 & 2186, 2/F, Richland Gardens (Commercial & Garage Blk), Kowloon Bay, Kln",22.37301055298878,113.96436864224698,SUCCESS_CSDI,SUCCESS_CSDI: RICHLAND GARDEN - 
146.0,Wong Tai Sin,"G/F, 18 Sheung Fung Street, Wong Tai Sin, Kln.",22.34602940099124,114.19771850125976,SUCCESS_CSDI,"SUCCESS_CSDI: Ho Lap Primary School (Sponsored by Sik Sik Yuen) - 88 Sheung Fung Street, Tsz Wan Shan, Kln"
40.0,Kwun Tong,"Shop Nos. F16A & F17-F17A, Telford Plaza I, Kowloon Bay, Kln",22.32202790761021,114.17135156169901,SUCCESS_CSDI,SUCCESS_CSDI: HK & KLN Chiu Chow Public Assn Sec School - 
278.0,Wong Tai Sin,"Shop 537-538, 5/F, Tsz Wan Shan Shopping Centre, 23 Yuk Wah Street, Tsz Wan Shan, Kln.",22.34865113852337,114.2003764501327,SUCCESS_CSDI,"SUCCESS_CSDI: FU HONG DISPENSARY GROUP LIMITED - SHOP 516, 5/F, TSZ WAN SHAN SHOPPING CENTRE, 23 YUK WAH STREET,TSZ WAN SHAN,KLN"
496.0,Wong Tai Sin,"Shop A111, Upper G/F, Choi Wan Shopping Ctr (Ph 2), Choi Wan (I) Est, Ngau Chi Wan, Kln.",22.333609790985744,114.21480913130426,SUCCESS_CSDI,SUCCESS_CSDI: CHOI WAN ESTATE - 
812.0,Kwun Tong,"No 228, 2/F, Kai Tin Shopping Centre, Lam Tin, Kwun Tong, Kln",22.308670365528577,114.23494072503571,SUCCESS_CSDI,SUCCESS_CSDI: Kai Tin Shopping Centre - 50 KAI TIN ROAD  
363.0,Kwun Tong,"Shop Nos. 34 & 36, G.F., Laguna Plaza, 88 Cha Kwo Ling Road, Kwun Tong, Kln",22.299315317074047,114.23037480835626,SUCCESS_CSDI,SUCCESS_CSDI: CHA KWO LING ROAD - 
817.0,Kwun Tong,"Shop 314, 3/F, Lok Wah Shopping Centre, Lok Wah South & North Estate, Ngau Tau Kok, Kln
",22.321950031695515,114.21991140689514,SUCCESS_CSDI,SUCCESS_CSDI: Lok Wah Shopping Centre - LOK WAH NORTH ESTATE
540.0,Kwun Tong,"Shop No. LG02, Lower G/F, On Tat Shopping Centre, 
On Tat Estate, Kwun Tong, Kowloon",22.320168953214058,114.23485179997311,SUCCESS_CSDI,"SUCCESS_CSDI: On Tat Shopping Centre iPostal Station - Next to Lift No. SL5 & SL6, LG/F, On Tat Shopping Centre (South Wing), On Tat Estate"
861.0,Kwun Tong,"Shop 105, UG/F, On Tai Shopping Centre, On Tai Estate, 
Kwun Tong, Kln
",22.32675973951513,114.2301760202441,SUCCESS_CSDI,"SUCCESS_CSDI: HK MERCY MEDICAL LIMITED - STALL NO. 1, MARKET ON LG/F, ON TAI SHOPPING CENTRE, ON TAI ESTATE, KWUN TONG, KLN"
234.0,Kwun Tong,"Shop 7, G/F., Po Tat Shopping Centre, Po Lam Road, Sau Mau Ping, Kln",22.317499156868887,114.23611393215279,SUCCESS_CSDI,"SUCCESS_CSDI: PO TAT DISPENSARY LIMITED - SHOP 16, G/F, PO TAT SHOPPING CENTER, 2 PO LAM ROAD,SAU MAU PING,KLN"
455.0,Kwun Tong,"Shops 117-120, G/F, Yuk Shek House, Ping Shek Estate, Kowloon",22.333566000990334,114.20964500126023,SUCCESS_CSDI,"SUCCESS_CSDI: Yuk Shek House, Ping Shek Estate - Yuk Shek House, Ping Shek Estate, 2 Clear Water Bay Road, Kwun Tong, KLN"
436.0,Kwun Tong,"Shop No.103, 1/F., Tak Tin Shopping Centre, 223 Pik Wan Road, Lam Tin, Kln",22.310187001794283,114.23810400860391,SUCCESS_CSDI,"SUCCESS_CSDI: PARKNSHOP Tak Tin Shopping Centre - Shop No. 107, Tak Tin Shopping Centre, Tak Tin Estate, Lam Tin, Kowloon"
236.0,Kwun Tong,"Shop 108, 1/F, Sau Mau Ping Shopping Centre, Sau Mau Ping, Kln",22.319044728793187,114.23223729700159,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM COMPANY, LIMITED - SHOP 108, SAU MAU PING SHOPPING CENTRE, SAU MAU PING ESTATE, SAU MAU PING, KLN"
880.0,Kwun Tong,"Shop 201B, 2/F, Shun Lee Commercial Centre, Shun Lee Estate, 15 Lee On Road, Kwun Tong, Kln",22.33134857369256,114.22536895661833,SUCCESS_CSDI,"SUCCESS_CSDI: Shun Lee Commercial Centre iPostal Station - Site No. LK02, F3 Floor, Shun Lee Commercial Centre, 15 Lee On Road, Kwun Tong"
904.0,Kwun Tong,"ShopsL3-1,Level 3,Sceneway Plaza, No. 8 Sceneway Road, Lam Tin, Kln",22.30695513362776,114.23329014741097,SUCCESS_CSDI,SUCCESS_CSDI: Sceneway Plaza - 8 SCENEWAY ROAD  
355.0,Kwun Tong,"Shop Nos. 9-10, G/F, Tin Kuen House, Shun Tin Estate, Kln",22.325687000989692,114.22569800126112,SUCCESS_CSDI,"SUCCESS_CSDI: Tin Kuen House, Shun Tin Estate - Tin Kuen House, Shun Tin Estate, 9 Shun On Road, Kwun Tong, Kowloon"
51.0,Kwun Tong,"Shop 4A, Tsui Ping Shopping Circuit, Tsui Ping (North) Estate, Kwun Tong, Kln",22.31536380060664,114.22979948118349,SUCCESS_CSDI,SUCCESS_CSDI: TSUI PING (NORTH) ESTATE - 
475.0,Sai Kung,"Shop Unit F68, 1/F, Pop Corn, 9 Tong Chun Street, Tseung Kwan O, N.T.",22.30371056749024,114.26148317762487,SUCCESS_CSDI,SUCCESS_CSDI: TONG CHUN STREET - 
468.0,Kwun Tong,"Shop No. 233 2/F, Domain, Yau Tong, Kln",22.312,114.226,SUCCESS_DISTRICT_CENTER,SUCCESS_DISTRICT_CENTER: Kwun Tong center approximation
339.0,Sai Kung,"Shop No.238A & 238B, Level 2, East Point City, 8 Chung Wa Road, Tseung Kwan O, N.T.",22.381,114.274,SUCCESS_DISTRICT_CENTER,SUCCESS_DISTRICT_CENTER: Sai Kung center approximation
471.0,Sai Kung,"Shop 109, 1/F, Sheung Tak Shopping Ctr, Sheung Tak Est, 2 Tong Ming St, T.K.O., N.T.",22.310846019761815,114.25770072428622,SUCCESS_CSDI,SUCCESS_CSDI: SHEUNG TAK ESTATE - 2 TONG MING STREET  
907.0,Sai Kung,"Shop Unit 342, 3/F, The LOHAS, Tseung Kwan O, N.T",22.29490710098749,114.26971380126336,SUCCESS_CSDI,"SUCCESS_CSDI: The LOHAS - 1 Lohas Park Road, Tseung Kwan O, New Territories"
285.0,Sai Kung,"Shop Unit 119-121, 1/F., The Lane, Hang Hau, Tseung Kwan O, N.T.",22.315538297595968,114.26468182146513,SUCCESS_CSDI,SUCCESS_CSDI: The Lane - Residence Oasis
503.0,Sai Kung,"Shop 310, Choi Ming Shopping Centre, Tseung Kwan O, N.T.",22.306006000645585,114.25169200423316,SUCCESS_CSDI,SUCCESS_CSDI: Circle K-Choi Ming Shopping Centre - Shop 244 Choi Ming Shopping Centre (Extension) Tseung Kwan O
208.0,Sai Kung,"Shop 205 & 208, Level 2, MCP Discovery, Tseung Kwan O, N.T.",22.322414623072927,114.25686295204028,SUCCESS_CSDI,SUCCESS_CSDI: MCP Discovery - 
929.0,Sai Kung,"Shop Nos. 1116 - 1118, Level One, MCP Central, Tseung Kwan O, N.T.",22.323481119661658,114.25818172330709,SUCCESS_CSDI,"SUCCESS_CSDI: MANNINGS O/B THE DAIRY FARM COMPANY, LIMITED - SHOPS NOS. 1116-1118 , LEVEL ONE, MCP CENTRAL, TSEUNG KWAN O, NT"
897.0,Sai Kung,"Shop 117, Level 1, Park Central, 9 Tong Tak Street, Tseung Kwan O, Sai Kung, N.T.",22.307202000988312,114.25745100126285,SUCCESS_CSDI,"SUCCESS_CSDI: Park Central Shopping Arcade - 9 Tong Tak Street, Park Central Shopping Arcade, Tseung Kwan O"
456.0,Sai Kung,"Shop Unit(s) F66-67, 1/F, PopCorn, 9 Tong Yin Street, Tseung Kwan O, New Territories",22.307805000988342,114.25959070126295,SUCCESS_CSDI,"SUCCESS_CSDI: PopCorn - 9, Tong Yin Street, Tsang Kwan O, New Territories."
478.0,Sai Kung,"Shop 116 & 117, G/F, Po Kan Hse, Po Lam Est, 18 Po Lam Rd North, Tseung Kwan O, N.T.",22.324871308418928,114.25611696484853,SUCCESS_CSDI,SUCCESS_CSDI: Po Kan House - PO LAM ESTATE
149.0,Sai Kung,"Shop Nos. 26-27, G/F, Sai Kung Town Centre, 22-40 Fuk Man Road, Sai Kung, N.T.",22.382983425227977,114.27190006610006,SUCCESS_CSDI,SUCCESS_CSDI: Sai Kung Town Centre Block A - SAI KUNG TOWN CENTRE
